	wordpos_mod	years	word_mod	sentid	punctuation	model	prob	surp	wordpos	pairid	comparison	sentence	ROI	gender
23445	19	10	 male.	1111	False	distilbert/distilgpt2	0.2441470126577769	6.924288511276245	17	556	expected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is male.	17	male
23446	0	10	The	1112	False	distilbert/distilgpt2	1.0	0.0	0	556	unexpected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is female.	17	female
23447	1	10	 person	1112	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	556	unexpected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is female.	17	female
23448	2	10	 committed	1112	False	distilbert/distilgpt2	0.0002035308571066	12.26246452331543	2	556	unexpected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is female.	17	female
23449	3	10	 escape	1112	False	distilbert/distilgpt2	2.9926143270131438e-06	18.35016250610352	3	556	unexpected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is female.	17	female
23450	4	10	 from	1112	False	distilbert/distilgpt2	0.1152896210551261	3.116665363311768	4	556	unexpected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is female.	17	female
23451	5	10	 dyrs.	1112	False	distilbert/distilgpt2	0.016953404151990953	12.415928840637207	5	556	unexpected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is female.	17	female
23452	7	10	 This	1112	False	distilbert/distilgpt2	0.0184630919247865	5.759212017059326	6	556	unexpected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is female.	17	female
23453	8	10	 person	1112	False	distilbert/distilgpt2	0.0407405272126197	4.617391586303711	7	556	unexpected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is female.	17	female
23454	9	10	 served	1112	False	distilbert/distilgpt2	0.0005854663322679	10.738125801086426	8	556	unexpected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is female.	17	female
23455	10	10	 a	1112	False	distilbert/distilgpt2	0.0767364799976348	3.703943490982056	9	556	unexpected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is female.	17	female
23456	11	10	 sentence	1112	False	distilbert/distilgpt2	0.0487006828188896	4.359914302825928	10	556	unexpected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is female.	17	female
23457	12	10	 of	1112	False	distilbert/distilgpt2	0.5471739172935486	0.8699284791946411	11	556	unexpected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is female.	17	female
23458	13	10	 10	1112	False	distilbert/distilgpt2	0.0386424399912357	4.69366979598999	12	556	unexpected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is female.	17	female
23459	14	10	 years.	1112	False	distilbert/distilgpt2	0.5227291956543922	1.3444563448429108	13	556	unexpected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is female.	17	female
23460	16	10	 The	1112	False	distilbert/distilgpt2	0.0746675208210945	3.743375301361084	14	556	unexpected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is female.	17	female
23461	17	10	 person	1112	False	distilbert/distilgpt2	0.217845544219017	2.198622465133667	15	556	unexpected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is female.	17	female
23462	18	10	 is	1112	False	distilbert/distilgpt2	0.026817874982953	5.220661163330078	16	556	unexpected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is female.	17	female
23463	19	10	 female.	1112	False	distilbert/distilgpt2	0.26035447501817544	7.783773273229599	17	556	unexpected	The person committed escape from dyrs. This person served a sentence of 10 years. The person is female.	17	female
23464	0	0	The	1113	False	distilbert/distilgpt2	1.0	0.0	0	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23465	1	0	 person	1113	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23466	2	0	 committed	1113	False	distilbert/distilgpt2	0.000203536284971	12.262426376342772	2	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23467	3	0	 unlawful	1113	False	distilbert/distilgpt2	0.0002204596239607	12.147197723388672	3	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23468	4	0	 possession	1113	False	distilbert/distilgpt2	0.0038553706835955	8.018914222717285	4	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23469	5	0	 of	1113	False	distilbert/distilgpt2	0.758938729763031	0.3979447185993194	5	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23470	6	0	 a	1113	False	distilbert/distilgpt2	0.4228253662586212	1.2418662309646606	6	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23471	7	0	 firearm	1113	False	distilbert/distilgpt2	0.8051639199256897	0.3126454949378967	7	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23472	8	0	 (	1113	False	distilbert/distilgpt2	0.0097852824255824	6.6751708984375	8	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23473	9	0	fugitive	1113	False	distilbert/distilgpt2	0.30299941698710126	5.664812316497167	9	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23474	10	0	 from	1113	False	distilbert/distilgpt2	0.000108334570541	13.172218322753906	10	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23475	11	0	 justice	1113	False	distilbert/distilgpt2	2.492581552360207e-05	15.291999816894531	11	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23476	12	0	).	1113	False	distilbert/distilgpt2	0.0341686010360717	4.871184825897217	12	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23477	13	0	 This	1113	False	distilbert/distilgpt2	0.0243799425661563	5.358161449432373	13	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23478	14	0	 person	1113	False	distilbert/distilgpt2	0.04795728251338	4.382106304168701	14	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23479	15	0	 served	1113	False	distilbert/distilgpt2	0.0008741515339352	10.159829139709473	15	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23480	16	0	 a	1113	False	distilbert/distilgpt2	0.5603032112121582	0.8357203602790833	16	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23481	17	0	 sentence	1113	False	distilbert/distilgpt2	0.0835140272974968	3.581837654113769	17	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23482	18	0	 of	1113	False	distilbert/distilgpt2	0.8174364566802979	0.2908215224742889	18	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23483	19	0	 0	1113	False	distilbert/distilgpt2	0.0007041110657155	10.471909523010254	19	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23484	20	0	 years.	1113	False	distilbert/distilgpt2	0.12200110033154485	3.0458697080612183	20	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23485	22	0	 The	1113	False	distilbert/distilgpt2	0.0581034086644649	4.105233192443848	21	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23486	23	0	 person	1113	False	distilbert/distilgpt2	0.2936886250972748	1.7676405906677246	22	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23487	24	0	 is	1113	False	distilbert/distilgpt2	0.0398120619356632	4.650650501251221	23	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23488	25	0	 male.	1113	False	distilbert/distilgpt2	0.21905445998254433	8.303849697113037	24	557	expected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is male.	22	male
23489	0	0	The	1114	False	distilbert/distilgpt2	1.0	0.0	0	557	unexpected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is female.	22	female
23490	1	0	 person	1114	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	557	unexpected	The person committed unlawful possession of a firearm (fugitive from justice). This person served a sentence of 0 years. The person is female.	22	female
