	wordpos_mod	years	word_mod	sentid	punctuation	model	prob	surp	wordpos	pairid	comparison	sentence	ROI	gender
15968	0	0	The	729	False	distilbert/distilgpt2	1.0	0.0	0	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15969	1	0	 person	729	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15970	2	0	 is	729	False	distilbert/distilgpt2	0.0556843727827072	4.16658353805542	2	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15971	3	0	 male.	729	False	distilbert/distilgpt2	0.1414894943300169	6.11329585313797	3	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15972	5	0	 The	729	False	distilbert/distilgpt2	0.0736613646149635	3.762948036193848	4	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15973	6	0	 person	729	False	distilbert/distilgpt2	0.2659728825092315	1.9106489419937132	5	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15974	7	0	 committed	729	False	distilbert/distilgpt2	1.970551784324925e-05	15.631040573120115	6	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15975	8	0	 obstruction	729	False	distilbert/distilgpt2	6.37127595837228e-06	17.259986877441406	7	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15976	9	0	 justice	729	False	distilbert/distilgpt2	3.105069117737003e-05	14.975014686584473	8	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15977	10	0	 (	729	False	distilbert/distilgpt2	0.0075862435624003	7.042398452758789	9	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15978	11	0	injury/	729	False	distilbert/distilgpt2	0.010917648828277934	6.717463652292888	10	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15979	13	0	property	729	False	distilbert/distilgpt2	0.0003369837941136	11.535033226013184	11	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15980	14	0	 damage-	729	False	distilbert/distilgpt2	0.0127202011062763	7.3498215675354	12	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15981	16	0	official	729	False	distilbert/distilgpt2	5.643873464578064e-06	17.43488311767578	13	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15982	17	0	 duty	729	False	distilbert/distilgpt2	0.0005058723036199	10.948939323425291	14	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15983	18	0	).	729	False	distilbert/distilgpt2	0.1507633626461029	2.729642152786255	15	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15984	19	0	 This	729	False	distilbert/distilgpt2	0.0241745114326477	5.3703694343566895	16	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15985	20	0	 person	729	False	distilbert/distilgpt2	0.0631924495100975	3.9841039180755615	17	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15986	21	0	 should	729	False	distilbert/distilgpt2	0.0092871207743883	6.750552654266357	18	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15987	22	0	 serve	729	False	distilbert/distilgpt2	0.0026475107297301	8.561147689819336	19	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15988	23	0	 a	729	False	distilbert/distilgpt2	0.1426129788160324	2.809822797775269	20	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15989	24	0	 sentence	729	False	distilbert/distilgpt2	0.0805887207388877	3.633278369903565	21	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15990	25	0	 of	729	False	distilbert/distilgpt2	0.4877508282661438	1.035783767700195	22	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15991	26	0	 0	729	False	distilbert/distilgpt2	0.0007297010743059	10.420406341552734	23	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15992	27	0	 years.	729	False	distilbert/distilgpt2	0.17893517017364502	2.517075777053833	24	365	expected	The person is male. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	male
15993	0	0	The	730	False	distilbert/distilgpt2	1.0	0.0	0	365	unexpected	The person is female. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	female
15994	1	0	 person	730	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	365	unexpected	The person is female. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	female
15995	2	0	 is	730	False	distilbert/distilgpt2	0.0556843727827072	4.16658353805542	2	365	unexpected	The person is female. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	female
15996	3	0	 female.	730	False	distilbert/distilgpt2	0.1671723388280952	6.673750281333924	3	365	unexpected	The person is female. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	female
15997	5	0	 The	730	False	distilbert/distilgpt2	0.067516028881073	3.888626098632813	4	365	unexpected	The person is female. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	female
15998	6	0	 person	730	False	distilbert/distilgpt2	0.2200291752815246	2.1842331886291504	5	365	unexpected	The person is female. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	female
15999	7	0	 committed	730	False	distilbert/distilgpt2	2.212333129136823e-05	15.464071273803713	6	365	unexpected	The person is female. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	female
16000	8	0	 obstruction	730	False	distilbert/distilgpt2	5.275745934341103e-06	17.532194137573242	7	365	unexpected	The person is female. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	female
16001	9	0	 justice	730	False	distilbert/distilgpt2	4.092032395419665e-05	14.576823234558104	8	365	unexpected	The person is female. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	female
16002	10	0	 (	730	False	distilbert/distilgpt2	0.0070942472666502	7.139134407043457	9	365	unexpected	The person is female. The person committed obstruction justice (injury/property damage-official duty). This person should serve a sentence of 0 years.	19	female
